Asset Name,File Path,Width,Height
anim_front.png,graphics/pokemon/lillipup/anim_front.png,64,128
overworld.png,graphics/pokemon/lillipup/overworld.png,192,32
back.png,graphics/pokemon/lillipup/back.png,64,64
footprint.png,graphics/pokemon/lillipup/footprint.png,16,16
icon.png,graphics/pokemon/lillipup/icon.png,32,64
anim_front.png,graphics/pokemon/keldeo/anim_front.png,64,128
overworld.png,graphics/pokemon/keldeo/overworld.png,192,32
back.png,graphics/pokemon/keldeo/back.png,64,64
footprint.png,graphics/pokemon/keldeo/footprint.png,16,16
icon.png,graphics/pokemon/keldeo/icon.png,32,64
anim_front.png,graphics/pokemon/keldeo/resolute/anim_front.png,64,128
back.png,graphics/pokemon/keldeo/resolute/back.png,64,64
icon.png,graphics/pokemon/keldeo/resolute/icon.png,32,64
anim_front.png,graphics/pokemon/aegislash/anim_front.png,64,128
overworld.png,graphics/pokemon/aegislash/overworld.png,192,32
back.png,graphics/pokemon/aegislash/back.png,64,64
footprint.png,graphics/pokemon/aegislash/footprint.png,16,16
icon.png,graphics/pokemon/aegislash/icon.png,32,64
anim_front.png,graphics/pokemon/aegislash/blade/anim_front.png,64,128
back.png,graphics/pokemon/aegislash/blade/back.png,64,64
icon.png,graphics/pokemon/aegislash/blade/icon.png,32,64
anim_front.png,graphics/pokemon/tentacool/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/tentacool/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/tentacool/overworld.png,192,32
back_gba.png,graphics/pokemon/tentacool/back_gba.png,64,64
back.png,graphics/pokemon/tentacool/back.png,64,64
footprint.png,graphics/pokemon/tentacool/footprint.png,16,16
icon.png,graphics/pokemon/tentacool/icon.png,32,64
icon_gba.png,graphics/pokemon/tentacool/icon_gba.png,32,64
anim_front.png,graphics/pokemon/kyurem/anim_front.png,64,128
overworld.png,graphics/pokemon/kyurem/overworld.png,384,64
back.png,graphics/pokemon/kyurem/back.png,64,64
footprint.png,graphics/pokemon/kyurem/footprint.png,16,16
icon.png,graphics/pokemon/kyurem/icon.png,32,64
anim_front.png,graphics/pokemon/kyurem/black/anim_front.png,64,128
overworld.png,graphics/pokemon/kyurem/black/overworld.png,192,32
back.png,graphics/pokemon/kyurem/black/back.png,64,64
icon.png,graphics/pokemon/kyurem/black/icon.png,32,64
anim_front.png,graphics/pokemon/kyurem/white/anim_front.png,64,128
overworld.png,graphics/pokemon/kyurem/white/overworld.png,192,32
back.png,graphics/pokemon/kyurem/white/back.png,64,64
icon.png,graphics/pokemon/kyurem/white/icon.png,32,64
anim_front.png,graphics/pokemon/aromatisse/anim_front.png,64,128
overworld.png,graphics/pokemon/aromatisse/overworld.png,192,32
back.png,graphics/pokemon/aromatisse/back.png,64,64
footprint.png,graphics/pokemon/aromatisse/footprint.png,16,16
icon.png,graphics/pokemon/aromatisse/icon.png,32,64
anim_front.png,graphics/pokemon/pikachu/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/pikachu/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/pikachu/overworld.png,192,32
iconf.png,graphics/pokemon/pikachu/iconf.png,32,64
backf.png,graphics/pokemon/pikachu/backf.png,64,64
back_gba.png,graphics/pokemon/pikachu/back_gba.png,64,64
back.png,graphics/pokemon/pikachu/back.png,64,64
overworldf.png,graphics/pokemon/pikachu/overworldf.png,192,32
anim_frontf.png,graphics/pokemon/pikachu/anim_frontf.png,64,128
footprint.png,graphics/pokemon/pikachu/footprint.png,16,16
icon.png,graphics/pokemon/pikachu/icon.png,32,64
icon_gba.png,graphics/pokemon/pikachu/icon_gba.png,32,64
back.png,graphics/pokemon/pikachu/pop_star/back.png,64,64
front.png,graphics/pokemon/pikachu/pop_star/front.png,64,64
icon.png,graphics/pokemon/pikachu/pop_star/icon.png,32,64
back.png,graphics/pokemon/pikachu/original/back.png,64,64
front.png,graphics/pokemon/pikachu/original/front.png,64,64
icon.png,graphics/pokemon/pikachu/original/icon.png,32,64
back.png,graphics/pokemon/pikachu/hoenn/back.png,64,64
front.png,graphics/pokemon/pikachu/hoenn/front.png,64,64
icon.png,graphics/pokemon/pikachu/hoenn/icon.png,32,64
back.png,graphics/pokemon/pikachu/unova/back.png,64,64
front.png,graphics/pokemon/pikachu/unova/front.png,64,64
icon.png,graphics/pokemon/pikachu/unova/icon.png,32,64
iconf.png,graphics/pokemon/pikachu/starter/iconf.png,32,64
icon.png,graphics/pokemon/pikachu/starter/icon.png,32,64
back.png,graphics/pokemon/pikachu/gmax/back.png,64,64
front.png,graphics/pokemon/pikachu/gmax/front.png,64,64
icon.png,graphics/pokemon/pikachu/gmax/icon.png,32,64
back.png,graphics/pokemon/pikachu/world/back.png,64,64
front.png,graphics/pokemon/pikachu/world/front.png,64,64
icon.png,graphics/pokemon/pikachu/world/icon.png,32,64
back.png,graphics/pokemon/pikachu/rock_star/back.png,64,64
front.png,graphics/pokemon/pikachu/rock_star/front.png,64,64
icon.png,graphics/pokemon/pikachu/rock_star/icon.png,32,64
back.png,graphics/pokemon/pikachu/partner/back.png,64,64
front.png,graphics/pokemon/pikachu/partner/front.png,64,64
icon.png,graphics/pokemon/pikachu/partner/icon.png,32,64
back.png,graphics/pokemon/pikachu/alola/back.png,64,64
front.png,graphics/pokemon/pikachu/alola/front.png,64,64
icon.png,graphics/pokemon/pikachu/alola/icon.png,32,64
back.png,graphics/pokemon/pikachu/kalos/back.png,64,64
front.png,graphics/pokemon/pikachu/kalos/front.png,64,64
icon.png,graphics/pokemon/pikachu/kalos/icon.png,32,64
back.png,graphics/pokemon/pikachu/cosplay/back.png,64,64
front.png,graphics/pokemon/pikachu/cosplay/front.png,64,64
icon.png,graphics/pokemon/pikachu/cosplay/icon.png,32,64
back.png,graphics/pokemon/pikachu/phd/back.png,64,64
front.png,graphics/pokemon/pikachu/phd/front.png,64,64
icon.png,graphics/pokemon/pikachu/phd/icon.png,32,64
back.png,graphics/pokemon/pikachu/sinnoh/back.png,64,64
front.png,graphics/pokemon/pikachu/sinnoh/front.png,64,64
icon.png,graphics/pokemon/pikachu/sinnoh/icon.png,32,64
back.png,graphics/pokemon/pikachu/libre/back.png,64,64
front.png,graphics/pokemon/pikachu/libre/front.png,64,64
icon.png,graphics/pokemon/pikachu/libre/icon.png,32,64
back.png,graphics/pokemon/pikachu/belle/back.png,64,64
front.png,graphics/pokemon/pikachu/belle/front.png,64,64
icon.png,graphics/pokemon/pikachu/belle/icon.png,32,64
overworld.png,graphics/pokemon/slither_wing/overworld.png,192,32
back.png,graphics/pokemon/slither_wing/back.png,64,64
front.png,graphics/pokemon/slither_wing/front.png,64,64
footprint.png,graphics/pokemon/slither_wing/footprint.png,16,16
icon.png,graphics/pokemon/slither_wing/icon.png,32,64
anim_front.png,graphics/pokemon/drifblim/anim_front.png,64,128
overworld.png,graphics/pokemon/drifblim/overworld.png,192,32
back.png,graphics/pokemon/drifblim/back.png,64,64
footprint.png,graphics/pokemon/drifblim/footprint.png,16,16
icon.png,graphics/pokemon/drifblim/icon.png,32,64
anim_front.png,graphics/pokemon/chewtle/anim_front.png,64,128
overworld.png,graphics/pokemon/chewtle/overworld.png,192,32
back.png,graphics/pokemon/chewtle/back.png,64,64
footprint.png,graphics/pokemon/chewtle/footprint.png,16,16
icon.png,graphics/pokemon/chewtle/icon.png,32,64
anim_front.png,graphics/pokemon/skorupi/anim_front.png,64,128
overworld.png,graphics/pokemon/skorupi/overworld.png,192,32
back.png,graphics/pokemon/skorupi/back.png,64,64
footprint.png,graphics/pokemon/skorupi/footprint.png,16,16
icon.png,graphics/pokemon/skorupi/icon.png,32,64
overworld.png,graphics/pokemon/stakataka/overworld.png,192,32
back.png,graphics/pokemon/stakataka/back.png,64,64
front.png,graphics/pokemon/stakataka/front.png,64,64
footprint.png,graphics/pokemon/stakataka/footprint.png,16,16
icon.png,graphics/pokemon/stakataka/icon.png,32,64
anim_front.png,graphics/pokemon/vivillon/anim_front.png,64,128
overworld.png,graphics/pokemon/vivillon/overworld.png,192,32
back.png,graphics/pokemon/vivillon/back.png,64,64
footprint.png,graphics/pokemon/vivillon/footprint.png,16,16
icon.png,graphics/pokemon/vivillon/icon.png,32,64
anim_front.png,graphics/pokemon/vivillon/continental/anim_front.png,64,128
overworld.png,graphics/pokemon/vivillon/continental/overworld.png,192,32
back.png,graphics/pokemon/vivillon/continental/back.png,64,64
icon.png,graphics/pokemon/vivillon/continental/icon.png,32,64
anim_front.png,graphics/pokemon/vivillon/sun/anim_front.png,64,128
overworld.png,graphics/pokemon/vivillon/sun/overworld.png,192,32
back.png,graphics/pokemon/vivillon/sun/back.png,64,64
icon.png,graphics/pokemon/vivillon/sun/icon.png,32,64
anim_front.png,graphics/pokemon/vivillon/garden/anim_front.png,64,128
overworld.png,graphics/pokemon/vivillon/garden/overworld.png,192,32
back.png,graphics/pokemon/vivillon/garden/back.png,64,64
icon.png,graphics/pokemon/vivillon/garden/icon.png,32,64
anim_front.png,graphics/pokemon/vivillon/high_plains/anim_front.png,64,128
overworld.png,graphics/pokemon/vivillon/high_plains/overworld.png,192,32
back.png,graphics/pokemon/vivillon/high_plains/back.png,64,64
icon.png,graphics/pokemon/vivillon/high_plains/icon.png,32,64
anim_front.png,graphics/pokemon/vivillon/meadow/anim_front.png,64,128
overworld.png,graphics/pokemon/vivillon/meadow/overworld.png,192,32
back.png,graphics/pokemon/vivillon/meadow/back.png,64,64
icon.png,graphics/pokemon/vivillon/meadow/icon.png,32,64
anim_front.png,graphics/pokemon/vivillon/elegant/anim_front.png,64,128
overworld.png,graphics/pokemon/vivillon/elegant/overworld.png,192,32
back.png,graphics/pokemon/vivillon/elegant/back.png,64,64
icon.png,graphics/pokemon/vivillon/elegant/icon.png,32,64
anim_front.png,graphics/pokemon/vivillon/tundra/anim_front.png,64,128
overworld.png,graphics/pokemon/vivillon/tundra/overworld.png,192,32
back.png,graphics/pokemon/vivillon/tundra/back.png,64,64
icon.png,graphics/pokemon/vivillon/tundra/icon.png,32,64
anim_front.png,graphics/pokemon/vivillon/sandstorm/anim_front.png,64,128
overworld.png,graphics/pokemon/vivillon/sandstorm/overworld.png,192,32
back.png,graphics/pokemon/vivillon/sandstorm/back.png,64,64
icon.png,graphics/pokemon/vivillon/sandstorm/icon.png,32,64
anim_front.png,graphics/pokemon/vivillon/jungle/anim_front.png,64,128
overworld.png,graphics/pokemon/vivillon/jungle/overworld.png,192,32
back.png,graphics/pokemon/vivillon/jungle/back.png,64,64
icon.png,graphics/pokemon/vivillon/jungle/icon.png,32,64
anim_front.png,graphics/pokemon/vivillon/ocean/anim_front.png,64,128
overworld.png,graphics/pokemon/vivillon/ocean/overworld.png,192,32
back.png,graphics/pokemon/vivillon/ocean/back.png,64,64
icon.png,graphics/pokemon/vivillon/ocean/icon.png,32,64
anim_front.png,graphics/pokemon/vivillon/fancy/anim_front.png,64,128
overworld.png,graphics/pokemon/vivillon/fancy/overworld.png,192,32
back.png,graphics/pokemon/vivillon/fancy/back.png,64,64
icon.png,graphics/pokemon/vivillon/fancy/icon.png,32,64
anim_front.png,graphics/pokemon/vivillon/monsoon/anim_front.png,64,128
overworld.png,graphics/pokemon/vivillon/monsoon/overworld.png,192,32
back.png,graphics/pokemon/vivillon/monsoon/back.png,64,64
icon.png,graphics/pokemon/vivillon/monsoon/icon.png,32,64
anim_front.png,graphics/pokemon/vivillon/modern/anim_front.png,64,128
overworld.png,graphics/pokemon/vivillon/modern/overworld.png,192,32
back.png,graphics/pokemon/vivillon/modern/back.png,64,64
icon.png,graphics/pokemon/vivillon/modern/icon.png,32,64
anim_front.png,graphics/pokemon/vivillon/river/anim_front.png,64,128
overworld.png,graphics/pokemon/vivillon/river/overworld.png,192,32
back.png,graphics/pokemon/vivillon/river/back.png,64,64
icon.png,graphics/pokemon/vivillon/river/icon.png,32,64
anim_front.png,graphics/pokemon/vivillon/poke_ball/anim_front.png,64,128
overworld.png,graphics/pokemon/vivillon/poke_ball/overworld.png,192,32
back.png,graphics/pokemon/vivillon/poke_ball/back.png,64,64
icon.png,graphics/pokemon/vivillon/poke_ball/icon.png,32,64
anim_front.png,graphics/pokemon/vivillon/marine/anim_front.png,64,128
overworld.png,graphics/pokemon/vivillon/marine/overworld.png,192,32
back.png,graphics/pokemon/vivillon/marine/back.png,64,64
icon.png,graphics/pokemon/vivillon/marine/icon.png,32,64
anim_front.png,graphics/pokemon/vivillon/polar/anim_front.png,64,128
overworld.png,graphics/pokemon/vivillon/polar/overworld.png,192,32
back.png,graphics/pokemon/vivillon/polar/back.png,64,64
icon.png,graphics/pokemon/vivillon/polar/icon.png,32,64
anim_front.png,graphics/pokemon/vivillon/savanna/anim_front.png,64,128
overworld.png,graphics/pokemon/vivillon/savanna/overworld.png,192,32
back.png,graphics/pokemon/vivillon/savanna/back.png,64,64
icon.png,graphics/pokemon/vivillon/savanna/icon.png,32,64
anim_front.png,graphics/pokemon/vivillon/archipelago/anim_front.png,64,128
overworld.png,graphics/pokemon/vivillon/archipelago/overworld.png,192,32
back.png,graphics/pokemon/vivillon/archipelago/back.png,64,64
icon.png,graphics/pokemon/vivillon/archipelago/icon.png,32,64
overworld.png,graphics/pokemon/armarouge/overworld.png,192,32
back.png,graphics/pokemon/armarouge/back.png,64,64
front.png,graphics/pokemon/armarouge/front.png,64,64
footprint.png,graphics/pokemon/armarouge/footprint.png,16,16
icon.png,graphics/pokemon/armarouge/icon.png,32,64
anim_front.png,graphics/pokemon/shelmet/anim_front.png,64,128
overworld.png,graphics/pokemon/shelmet/overworld.png,192,32
back.png,graphics/pokemon/shelmet/back.png,64,64
footprint.png,graphics/pokemon/shelmet/footprint.png,16,16
icon.png,graphics/pokemon/shelmet/icon.png,32,64
overworld.png,graphics/pokemon/arctozolt/overworld.png,192,32
back.png,graphics/pokemon/arctozolt/back.png,64,64
front.png,graphics/pokemon/arctozolt/front.png,64,64
footprint.png,graphics/pokemon/arctozolt/footprint.png,16,16
icon.png,graphics/pokemon/arctozolt/icon.png,32,64
anim_front.png,graphics/pokemon/breloom/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/breloom/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/breloom/overworld.png,192,32
back_gba.png,graphics/pokemon/breloom/back_gba.png,64,64
back.png,graphics/pokemon/breloom/back.png,64,64
footprint.png,graphics/pokemon/breloom/footprint.png,16,16
icon.png,graphics/pokemon/breloom/icon.png,32,64
icon_gba.png,graphics/pokemon/breloom/icon_gba.png,32,64
anim_front.png,graphics/pokemon/paras/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/paras/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/paras/overworld.png,192,32
back_gba.png,graphics/pokemon/paras/back_gba.png,64,64
back.png,graphics/pokemon/paras/back.png,64,64
footprint.png,graphics/pokemon/paras/footprint.png,16,16
icon.png,graphics/pokemon/paras/icon.png,32,64
icon_gba.png,graphics/pokemon/paras/icon_gba.png,32,64
anim_front.png,graphics/pokemon/tangela/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/tangela/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/tangela/overworld.png,192,32
back_gba.png,graphics/pokemon/tangela/back_gba.png,64,64
back.png,graphics/pokemon/tangela/back.png,64,64
footprint.png,graphics/pokemon/tangela/footprint.png,16,16
icon.png,graphics/pokemon/tangela/icon.png,32,64
icon_gba.png,graphics/pokemon/tangela/icon_gba.png,32,64
anim_front.png,graphics/pokemon/starly/anim_front.png,64,128
overworld.png,graphics/pokemon/starly/overworld.png,192,32
backf.png,graphics/pokemon/starly/backf.png,64,64
back.png,graphics/pokemon/starly/back.png,64,64
overworldf.png,graphics/pokemon/starly/overworldf.png,192,32
anim_frontf.png,graphics/pokemon/starly/anim_frontf.png,64,128
footprint.png,graphics/pokemon/starly/footprint.png,16,16
icon.png,graphics/pokemon/starly/icon.png,32,64
anim_front.png,graphics/pokemon/krokorok/anim_front.png,64,128
overworld.png,graphics/pokemon/krokorok/overworld.png,192,32
back.png,graphics/pokemon/krokorok/back.png,64,64
footprint.png,graphics/pokemon/krokorok/footprint.png,16,16
icon.png,graphics/pokemon/krokorok/icon.png,32,64
overworld.png,graphics/pokemon/veluza/overworld.png,192,32
back.png,graphics/pokemon/veluza/back.png,64,64
front.png,graphics/pokemon/veluza/front.png,64,64
footprint.png,graphics/pokemon/veluza/footprint.png,16,16
icon.png,graphics/pokemon/veluza/icon.png,32,64
anim_front.png,graphics/pokemon/magneton/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/magneton/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/magneton/overworld.png,192,32
back_gba.png,graphics/pokemon/magneton/back_gba.png,64,64
back.png,graphics/pokemon/magneton/back.png,64,64
footprint.png,graphics/pokemon/magneton/footprint.png,16,16
icon.png,graphics/pokemon/magneton/icon.png,32,64
icon_gba.png,graphics/pokemon/magneton/icon_gba.png,32,64
anim_front.png,graphics/pokemon/samurott/anim_front.png,64,128
overworld.png,graphics/pokemon/samurott/overworld.png,192,32
back.png,graphics/pokemon/samurott/back.png,64,64
footprint.png,graphics/pokemon/samurott/footprint.png,16,16
icon.png,graphics/pokemon/samurott/icon.png,32,64
overworld.png,graphics/pokemon/samurott/hisui/overworld.png,192,32
back.png,graphics/pokemon/samurott/hisui/back.png,64,64
front.png,graphics/pokemon/samurott/hisui/front.png,64,64
icon.png,graphics/pokemon/samurott/hisui/icon.png,32,64
anim_front.png,graphics/pokemon/clawitzer/anim_front.png,64,128
overworld.png,graphics/pokemon/clawitzer/overworld.png,192,32
back.png,graphics/pokemon/clawitzer/back.png,64,64
footprint.png,graphics/pokemon/clawitzer/footprint.png,16,16
icon.png,graphics/pokemon/clawitzer/icon.png,32,64
anim_front.png,graphics/pokemon/spewpa/anim_front.png,64,128
overworld.png,graphics/pokemon/spewpa/overworld.png,192,32
back.png,graphics/pokemon/spewpa/back.png,64,64
footprint.png,graphics/pokemon/spewpa/footprint.png,16,16
icon.png,graphics/pokemon/spewpa/icon.png,32,64
